version	name
20240101000000	add_impersonation_logs
20240102000000	add_get_users_with_targets_rpc
20240109	create_notifications_table
20240115	add_fathom_fields
20240315	ai_agent_tables
20241228	add_sql_stage
20241231000000	create_roadmap_suggestions
20250101000001	create_task_notifications
20250102000000	fix_roadmap_rls_policy
20250103000000	add_proposal_model_settings
20250103000001	update_proposal_model_ids
20250103000002	update_to_claude_4_5_haiku
20250104000000	update_design_system_template
20250107	add_test_scenarios_column
20250108	workflow_testing_system
20250110	fix_google_integration_query
20250113180730	create_multi_tenant_tables
20250113180731	add_org_id_to_tenant_tables
20250113180732	add_org_id_composite_uniques
20250113180733	add_rls_policies_for_tenant_tables
20250113180734	backfill_default_org
20250113180735	update_triggers_for_org_id
20250115000000	final_disable_auto_task_creation
20250117200000	create_deal_splits_table
20250117210000	add_first_billing_date_to_deals
20250117220000	update_pipeline_stages
20250117230000	fix_deal_splits_amount_column
20250120000000	create_branding_settings
20250124000001	create_fathom_integrations
20250124000002	create_fathom_oauth_states
20250124000003	setup_fathom_cron_sync
20250125000001	create_transcript_retry_jobs
20250125000002	setup_transcript_retry_cron
20250125000003	create_transcript_retry_monitoring
20250125000004	add_auto_enqueue_helper
20250126124441	lively_butterfly
20250126124856	misty_desert
20250126125037	falling_mud
20250126130208	dark_butterfly
20250126131719	mute_torch
20250126131901	solitary_cave
20250126132649	dry_stream
20250126132726	ivory_spark
20250126133514	hidden_silence
20250126133903	tiny_frog
20250126134213	super_tree
20250126134454	crimson_math
20250126135038	velvet_mountain
20250126135203	wandering_snowflake
20250126135508	bright_shadow
20250126140015	warm_silence
20250126151227	silent_king
20250126151609	red_bird
20250126162000	fix_rls_policies
20250126162100	revert_and_fix_rls
20250126162200	add_avatar_url
20250126162300	enforce_rls
20250126163000	fix_admin_access
20250126164000	add_quantity
20250127000000	add_admin_system_config_function
20250127000005	create_team_analytics_view
20250127000006	create_extraction_rules
20250127000007	fix_meeting_index_queue_rls
20250127120000	create_companies_table
20250127120100	create_contacts_table
20250127120200	create_relationship_tables
20250127120300	update_existing_tables
20250127120400	migrate_existing_data
20250127120500	fix_duplicate_deal_logic
20250127130000	add_revenue_model_to_deals
20250127140000	integrate_deal_activities_with_dashboard
20250127150000	add_deal_tracking_to_activities
20250127170000	create_rate_limit_table
20250128000000	ensure_expected_close_date
20250204000000	fix_pipeline_automation_tables
20250205000000	create_slack_integrations
20250426220310	add_no_show_status
20250427202354	add_deal_size_to_deals
20250427203258	add_next_steps_to_deals
20250427203526	add_lead_source_to_deals
20250427203955	add_priority_to_deals
20250515	create_pipeline_tables
20250601000000	add_contact_identifiers
20250601200000	create_tasks_table
20250701000000	merge_discovery_types
20250717162134	add_session_id_to_audit_logs
20250717170000	add_impersonation_context_to_audit_logs
20250717175000	add_audit_context_functions
20250717180000	add_request_metadata_to_audit_logs
20250815000000	create_clients_table
20250815120000	fix_duplicate_viewpoint_deals
20250815130000	fix_sales_to_clients_architecture
20250815140000	create_session_functions
20250815150000	add_churn_tracking_fields
20250817000000	create_reconciliation_audit_log
20250817000001	add_transaction_management
20250817200000	create_company_notes_table
20250818000000	add_company_merge_support
20250818150000	add_roadmap_ticket_id
20250818160000	merge_signed_stages
20250818170000	fix_roadmap_status_constraint
20250820	fix_admin_deals_visibility
20250824210900	add_split_activity_columns
20250824212000	deal_splits_rls_policies
20250827000001	create_meetings_tables
20250827000002	fix_meetings_rls_recursion
20250827120000	create_api_keys_tables
20250827130000	create_api_requests_table
20250827140000	fix_deals_stages
20250827141000	fix_deal_stages_table
20250828000000	update_api_keys_structure
20250829000000	fix_api_keys_final
20250830000000	add_performance_indexes
20250830000001	add_dashboard_procedures
20250831000000	enhanced_crm_schema_design
20250831000001	migrate_legacy_contact_relationships
20250831000002	add_direct_relationships_and_meeting_enhancements
20250831000003	enhanced_rls_policies_and_performance
20250901	auto_process_activities
20250902	fix_all_missing_crm_structures
20250903160000	fix_tasks_deal_fk_constraint
20250903170000	create_pipeline_automation_rules
20250903180000	create_unified_automations
20250903190000	migrate_existing_automations
20250903210000	create_automation_tables_fix
20250904000000	enhance_workflow_system
20250904220000	enhanced_workflow_backend
20250905000000	add_workflow_templates
20250905100000	create_workflow_tables
20250905101000	add_missing_workflow_columns
20250905203303	create_slack_integration_tables
20250911205435	calendar_sync_improvements
20250913000000	setup_playwright_test_user
20250914000000	google_tasks_sync
20250915000000	google_tasks_list_preference
20250916000000	google_tasks_multi_list_sync
20250917122529	setup_google_docs_integration
20250917130000	fix_google_integrations_schema
20251025000001	add_company_source_fields
20251025000002	add_contact_tracking_fields
20251025000003	create_meeting_contacts_junction
20251025000004	add_meeting_id_to_activities
20251025000005	create_meeting_insights_tables
20251025000006	create_insights_aggregation_functions
20251025000007	create_pipeline_sentiment_recommendations
20251025200000	fathom_action_items_tasks_sync
20251025201000	task_notification_system
20251025202000	backfill_action_items_to_tasks
20251025203000	action_items_tasks_sync_rls_policies
20251025210000	add_ai_action_item_analysis
20251025210500	ai_analysis_simpler_approach
20251027000000	setup_task_notification_cron_jobs
20251027000001	update_task_trigger_for_meeting_context
20251028000000	apply_content_tab_features
20251031000001	disable_automatic_action_item_task_sync
20251031000002	enable_pg_net_extension
20251031000003	create_system_config_table
20251031000004	fix_pg_net_schema_reference
20251031000005	update_triggers_to_use_system_config
20251031120000	create_next_action_suggestions
20251031120001	create_next_actions_triggers
20251101000001	create_deal_health_monitoring
20251101000002	create_contact_notes_table
20251101000003	add_timestamp_to_suggestions
20251101000004	add_tasks_metadata_column
20251101000005	unify_tasks_system
20251101000006	fix_next_action_suggestions_rls
20251101000007	entity_resolution_migration
20251101000008	enforce_deal_relationships
20251101000009	rollback_and_rerun_entity_resolution
20251101000010	simple_entity_resolution_retry
20251101000011	debug_entity_resolution
20251101000012	final_entity_resolution_fix
20251101000013	entity_resolution_no_name_required
20251101000014	diagnose_migration_failure
20251101000015	check_rls_policies
20251101000016	full_entity_resolution_migration
20251101000017	complete_entity_resolution
20251101000018	link_existing_entities
20251101000019	direct_link_test
20251101000020	check_email_matches
20251101000021	email_match_query
20251101000022	fix_orphaned_contacts
20251101000023	check_companies
20251101000024	check_schema
20251101000025	check_website_column
20251101000026	match_contacts_to_companies
20251101000027	simple_link_entities
20251101000028	check_entity_relationships
20251101000029	show_orphaned_entities
20251101000030	link_orphaned_by_name
20251101000031	auto_create_company_from_contact
20251103125342	add_slack_task_notifications
20251105000000	create_proposal_templates
20251106000001	add_condensed_summary_fields
20251119000000	create_proposal_jobs
20251120000000	update_design_system_template
20251122000001	create_relationship_health_scores
20251122000002	create_ghost_detection_signals
20251122000003	create_intervention_templates
20251122000004	create_interventions
20251122000005	create_communication_events
20251122000006	create_relationship_health_history
20251122000007	seed_intervention_templates
20251122122129	create_user_sync_status
20251122123249	add_timezone_support
20251122130000	fix_calendar_events_unique_constraint
20251122140000	make_org_id_nullable
20251122140100	fix_calendar_contact_link_trigger
20251122150000	create_sales_templates
20251122160000	create_user_writing_styles
20251123000001	enhance_communication_events
20251123000002	add_last_login_tracking
20251123000003	health_score_performance_indexes
20251124000001	add_last_interaction_date_column
20251124000002	backfill_contact_last_interaction_date
20251125000001	create_csv_mapping_templates
20251125000002	create_savvycal_link_mappings
20251125000003	backfill_lead_sources_from_links
20251125000004	add_deal_stages_to_lead_source_view
20251126000001	extend_writing_styles_for_training
20251126000002	add_proposal_sharing
20251127000001	create_meeting_intelligence_tables
20251127000002	add_team_meeting_intelligence
20251127000003	create_sentiment_alerts
20251127000004	add_meeting_classification
20251127000005	fix_meetings_org_id
20251127144243	fix_security_linter_errors
20251127200000	fix_team_analytics_view_org
20251128000001	create_global_topics_tables
20251128000002	add_global_topics_functions
20251128100000	global_topics_combined
20251128200001	add_org_id_to_missing_tables
20251128200002	ensure_org_memberships
20251128200003	comprehensive_org_id_backfill
20251128200004	enhanced_org_helper_functions
20251128200005	org_id_auto_set_triggers
20251128200006	update_rls_to_org_based
20251128200007	auto_create_org_on_signup
20251128200008	fix_org_insert_policy
20251128300000	create_saas_admin_tables
20251128300001	fix_fathom_sync_state_columns
20251128400000	create_internal_domains_table
20251128500000	add_org_branding_settings
20251129000001	add_stripe_subscription_fields
20251129000002	create_meetings_waitlist
20251130000001	add_email_templates
20251130000002	add_onboarding_tracking
20251130000003	enhance_waitlist_for_access
20251202000001	add_seeded_flag_to_waitlist
20251202000002	mark_seeded_users_helper
20251202000003	add_waitlist_gamification
20251202000004	fix_waitlist_points_calculation
20251202000005	add_waitlist_display_rank
20251202120000	add_importance_to_action_items
20251202120001	add_task_auto_sync_preferences
20251202120002	fix_existing_task_links
20251202180000	create_sixty_seconds_org
20251202180001	add_meeting_references_to_coaching
20251203000001	emergency_cleanup_notifications
20251203000002	disable_overdue_task_notifications
20251203000003	add_notification_rate_limiting
20251203000004	add_rate_limiting_to_notifications
20251203000005	create_notification_monitoring_views
20251203000006	create_notification_alert_function
20251203000007	fix_signup_org_creation_rls
20251203210000	create_auth_users_from_profiles
20251204000001	create_clerk_user_mapping
20251204000002	clerk_auth_functions
20251204000003	decouple_profiles
20251204100000	create_clerk_user_mapping
20251204200000	fix_clerk_auth_complete
20251208000000	pricing_control_enhancements
20251208140000	fix_signup_trigger_complete
20251208150000	fix_onboarding_progress_trigger
20251208160000	add_internal_user_exclusions
20251208161000	internal_users_whitelist
20251208162000	find_orgs_by_domain_function
20251208163000	fix_org_rls_circular_dependency
20251208170000	slack_integration_tables
20251208171000	seed_slack_notification_prompts
20251208172000	slack_deal_rooms
20251209000001	fix_waitlist_boost_points
20251209000002	fix_waitlist_boost_points_v2
20251210000001	fix_trigger_order
20251210000002	fix_security_linter_errors
20251210000003	fix_function_search_path
20251210000004	move_extensions_to_extensions_schema
20251210000005	add_rls_policies_for_workflow_tables
20251210000007	optimize_query_performance
20251210000008	disable_unused_realtime
20251210000009	fix_rls_performance_issues
20251210000010	fix_rls_performance_issues_part2
20251211000001	add_andrew_bryce_internal_user
20251211000002	email_journeys
20251211000003	setup_encharge_cron
20251211000004	encharge_email_templates
20251211100000	launch_checklist
20251211100001	add_ses_smtp_task
20251211110000	add_free_tier_enforcement
20251211120000	add_email_logs_table
20251211130000	update_launch_checklist_progress
20251211140000	add_activation_tracking
20251211150000	fix_meetings_waitlist_rls
20251211160000	user_cohorts_and_alerts
20251212000000	update_team_pricing
20251212100000	create_app_settings_table
20251212100001	rep_coaching_scorecards
20251212100002	deal_risk_signals
20251212100003	aggregated_call_insights
20251212140000	fix_org_membership_rls_for_new_users
20251212200000	fix_rls_performance_warnings
20251212233000	fix_org_memberships_rls_recursion
20251213000000	org_call_types
20251213000001	call_type_workflow_trigger
20251213100000	enhance_call_types_for_coaching
20251213100001	link_coaching_to_call_types
20251213100002	call_type_workflow_tracking
20251213100003	pipeline_automation_rules
20251213110000	fix_auth_users_exposed_views
20251213120000	fix_function_search_paths
20251213120358	add_org_proposal_workflows
20251213130000	ensure_organization_memberships_table
20251213160000	add_sync_cron_jobs
20251213170000	add_cron_monitoring
20251213180000	fix_meetings_org_rls
20251213190000	fix_fathom_cron_config
20251213193000	fix_ai_prompt_templates_unique
20251213200000	email_categorization_and_label_mapping
20251213210000	add_sales_assistant_notification
20251213213000	fix_org_memberships_rls_recursion_regression
20251213213150	create_daily_digest_analyses
20251213220000	deal_room_auto_archive
20251213230000	fix_slack_settings_rls_for_org_admins
20251213233000	slack_meeting_debrief_dm_audience
20251213234000	create_fathom_org_integration_tables
20251213234500	drop_fathom_org_email_unique
20251213235000	migrate_fathom_user_to_org
20251213250000	add_org_currency_and_company_profile
20251213320000	create_justcall_calls_and_integrations
20251213321000	create_justcall_oauth_states
20251213322000	fix_call_index_queue_trigger_on_insert
20251213323000	adjust_calls_index_rls_for_org_visibility
20251214120000	fix_roadmap_rls_policies
20251214121000	make_meetings_unique_per_org_fathom_recording
20251214133000	fix_fathom_org_integrations_claims_cast
20251214152000	fix_fathom_org_rls_use_auth_jwt
20251214160000	add_call_action_items_and_task_links
20251214160100	fix_next_action_suggestions_user_resolution_for_calls
20251214160200	repair_corrupted_task_due_dates
20251214160300	fix_create_smart_tasks_org_scoped
20251214160400	reenable_overdue_task_notifications_with_guardrails
(352 rows)
